id,symbol,symbolName,slug,bscContract,isSold,isTrading,prevPrice,price,sellPrice,percentageDiff,sellPercentageDiff,datetime,sellDatetime
9495,GEN,Evolution,evolution,0xB0F2939A1c0e43683E5954c9Fe142F7df9F8D967,0,0,0.001422502984915738,0.001422502984915738,,0.0,,2021-09-16 20:05:11.560295,
8533,CROW,Crow Finance,crow-finance,0xcc2e12a9b5b75360c6fbf23b584c275d52cddb0e,0,0,0.010237379418402356,0.010237379418402356,,0.0,,2021-09-16 20:05:11.948461,
9705,ZGOAT,GOAT Zuckerberg,goat-zuckerberg,0x2cbd87ce69a40ac91378eb8844ef45115a6a5617,0,0,6.34952000602e-07,6.34952000602e-07,,0.0,,2021-09-16 20:05:12.153092,
7351,FRIES,fry.world,fryworld,0x393b312c01048b3ed2720bf1b090084c09e408a1,0,0,0.009326806190149398,0.009326806190149398,,0.0,,2021-09-16 20:05:12.383638,
9552,SBGO,Bingo Share,bingo-cash-finance,0x53F39324Fbb209693332B87aA94D5519A1a49aB0,0,0,0.000125775151001401,0.000125775151001401,,0.0,,2021-09-16 20:05:12.535976,
9425,MECHAZ,MECHAZILLA,mechazilla,0x4F14De0706513D304aef977712ec3eEDc62cD650,0,0,0.000244216146698221,0.000244216146698221,,0.0,,2021-09-16 20:05:12.919887,
8810,HAZE,Haze Finance,haze-finance,0x78832bd03078fb75a72d72fbf567ba90b6dab317,0,0,0.000642319475679311,0.000642319475679311,,0.0,,2021-09-16 20:05:13.328604,
9036,SNBL,Nebulaprotocol,nebulaprotocol,0xa1fd60c51c0bdac1ff5bb6067a24d61441e39569,0,0,0.00050628733130295,0.00050628733130295,,0.0,,2021-09-16 20:05:13.521430,
9293,MARSM,MarsMission Protocol,marsmission-protocol,0x82eb29d3eb0719af341f6b18c0d9d749c0cd16b6,0,0,0.004636447731720349,0.004636447731720349,,0.0,,2021-09-16 20:05:13.693017,
9165,MGB,Magic Balancer,magic-balancer,0xf78839b9e972cf15014843a7ca5ebf1e321a284c,0,0,0.001007221394216188,0.001007221394216188,,0.0,,2021-09-16 20:05:13.818576,
9835,KODURO,Koduro,koduro,0x26A4F25A411eF867972633E5FA410031D6346285,0,0,0.001087197894729874,0.001087197894729874,,0.0,,2021-09-16 20:05:13.975878,
9357,DROPS,DefiDrop Launchpad,defidrop-launchpad,0x4d2e266267f756d54c09afd1d1473c7739eb7020,0,0,2.378611154378e-06,2.378611154378e-06,,0.0,,2021-09-16 20:05:14.225203,
8818,DOG,UnderDog,underdog,0xf94ca0b303e52d68b63626bed7f680fa4dc3f779,0,0,0.803786150912566,0.803786150912566,,0.0,,2021-09-16 20:05:14.603465,
9393,SAFETESLA,Safetesla,safetesla,0xA1efCe38CB265Af369e891bC3026d0285545D4E5,0,0,0.000600966314571475,0.000600966314571475,,0.0,,2021-09-16 20:05:14.951755,
9560,WINDY,WindSwap,windswap,0xd1587ee50e0333f0c4adcf261379a61b1486c5d2,0,0,5.956824430471418,5.956824430471418,,0.0,,2021-09-16 20:05:15.118576,
8951,TNDR,ThunderSwap,thunderswap,0x7cc46141ab1057b1928de5ad5ee78bb37efc4868,0,0,3.1813549598487e-05,3.1813549598487e-05,,0.0,,2021-09-16 20:05:15.528863,
9122,COMOS,COMOS Finance,comos-finance,0x4550f9c9e198f06ae62ab6e98183328caa9ae239,0,0,0.000451776132362119,0.000451776132362119,,0.0,,2021-09-16 20:05:15.643113,
10847,TTF,TurboTrix Finance,turbotrix-finance,0xa898df02906d40ec81900b3a5ba36ea20d09b7cc,0,0,1.079949809918e-06,1.079949809918e-06,,0.0,,2021-09-16 20:05:15.851326,
8774,FLO,FlourMix,flourmix,0x2263bf3c00787a7cfa17aef830261d1fe342fd5b,0,0,4.632153833678e-06,4.632153833678e-06,,0.0,,2021-09-16 20:05:15.981143,
9320,KILI,KILIMANJARO,kilimanjaro,0x865d0c78d08bd6e5f0db6bcbf36d3f8eb4ad48f8,0,0,12.706282545508747,12.706282545508747,,0.0,,2021-09-16 20:05:16.213693,
8763,VRAP,VeraSwap,veraswap,0x271c418b045d05a1d52c6bf849d47b5b5b4d769e,0,0,2.1426793233675e-05,2.1426793233675e-05,,0.0,,2021-09-16 20:05:16.388396,
8828,NFTP,NFT POOL,nft-pool,0x60a3e1fef73446cc0bbfff6319960e8cf7fc4266,0,0,9.29133666332e-07,9.29133666332e-07,,0.0,,2021-09-16 20:05:16.628509,
8664,DRAGON,DragonFarm Finance,dragonfarm-finance,0x251a3184857488dc90fa9c9a52fd2d8df473d92c,0,0,0.01040259042052289,0.01040259042052289,,0.0,,2021-09-16 20:05:16.852672,
10247,RUGBUST,Rug Busters,rug-busters,0x57bb0f40479D7Dd0caa67f2A579273A8e9c038Ee,0,0,0.000139434285733931,0.000139434285733931,,0.0,,2021-09-16 20:05:16.990988,
10493,SVT,SpaceVikings,spacevikings,0x1e3f4174b6d226354E1fb2325E6f76c1919Bd9eB,0,0,0.000405117408265186,0.000405117408265186,,0.0,,2021-09-16 20:05:17.663207,
9568,SAFECOMET,SafeComet,safecomet,0xb667bbfe0dcedae1a53555a0e8b0a14eaf0d5231,0,0,0.001115895056630755,0.001115895056630755,,0.0,,2021-09-16 20:05:17.872412,
9992,HEJJ,HEDGE4.Ai,hedge4-ai,0x2f1ad6ec7d2da4cd4cf679a781ca376d7f091e30,0,0,4.101508785032737,4.101508785032737,,0.0,,2021-09-16 20:05:18.234189,
9059,MERO,Mero,mero,0x476da763fb6d22b8465f7886d2d652a428a93984,0,0,4.2047157607e-08,4.2047157607e-08,,0.0,,2021-09-16 20:05:18.454843,
9256,SAFEYIELD,SafeYield,safeyield,0x2ae7bf2937f47fedbdce48db8aca4c5e0b814632,0,0,0.37347386582166786,0.37347386582166786,,0.0,,2021-09-16 20:05:18.665247,
10076,SPANDA,Superpanda,superpanda,0x29232A744726a18b283388c6D132Cd197B79551E,0,0,0.002907469925773357,0.002907469925773357,,0.0,,2021-09-16 20:05:18.910683,
4439,LPK,Kripton,kripton,0x9b71b5511998e0798625b8fa74e86d8192de78c1,0,0,6.23017290173e-07,6.23017290173e-07,,0.0,,2021-09-16 20:05:19.169419,
8198,HPS,HappinessToken,happinesstoken,0xeda21b525ac789eab1a08ef2404dd8505ffb973d,0,0,0.002327660618951504,0.002327660618951504,,0.0,,2021-09-16 20:05:19.429761,
8347,PSY,Psychic,psychic,0x8dbc995946ad745dd77186d1ac10019b8ea6694a,0,0,1.863823808483e-05,1.863823808483e-05,,0.0,,2021-09-16 20:05:19.906089,
8374,PFI,protocol finance,protocol-finance,0x6a9ba54F86b46900b1E4d1e6a13FB9F15F016A7F,0,0,5.3995672310928e-05,5.3995672310928e-05,,0.0,,2021-09-16 20:05:20.173215,
8391,TFT,The Famous Token,the-famous-token,0xa9d3fa202b4915c3eca496b0e7db41567cfa031c,0,0,8.018341882624004,8.018341882624004,,0.0,,2021-09-16 20:05:20.491693,
8471,yPANDA,YieldPanda Finance,yieldpanda-finance,0x9806aec346064183b5ce441313231dff89811f7a,0,0,0.02932435053718048,0.02932435053718048,,0.0,,2021-09-16 20:05:20.675095,
8503,SMOKE,The Smokehouse,the-smokehouse,0x5239fe1a8c0b6ece6ad6009d15315e02b1e7c4ea,0,0,6.381023252727e-06,6.381023252727e-06,,0.0,,2021-09-16 20:05:20.825449,
8527,CRUDE,Crudeoil Finance,crudeoil-finance,0x8db702d9d561921c45be8df38830a653e4bc0299,0,0,0.044803254289170855,0.044803254289170855,,0.0,,2021-09-16 20:05:20.950607,
8535,CORD,CORD.Finance,cord-finance,0xa3506A4f978862A296b29816C4e65cf1a6F54AAA,0,0,0.004591609807733947,0.004591609807733947,,0.0,,2021-09-16 20:05:21.093216,
8546,RICH,Rich Maker,rich-maker,0x0d94335595ae842890bec091ef8c47d62f545d99,0,0,134.94335864978154,134.94335864978154,,0.0,,2021-09-16 20:05:21.253263,
8550,SWPRL,Swaprol,swaprol,0xe171e4b490636799849012ed8db7e162e5073ee4,0,0,3.294939791e-08,3.294939791e-08,,0.0,,2021-09-16 20:05:21.501781,
8572,HODL,hodlearn,hodlearn-net,0xd7bf683cad197f4f869678cddc345b38b483d8e4,0,0,0.00054640808741316,0.00054640808741316,,0.0,,2021-09-16 20:05:21.747843,
8721,WLT,Wealthlocks,wealthlocks,0x7cf2cb3cd0a4b31a309b78526f33cedb7ced0766,0,0,7.07390628577e-07,7.07390628577e-07,,0.0,,2021-09-16 20:05:21.972374,
8728,UTL,Utile Network,utile-network,0x3fc20a9672b321e66083896b40a567d5cc65cfaf,0,0,2.611963507559e-06,2.611963507559e-06,,0.0,,2021-09-16 20:05:22.098955,
8742,AIN,AINORI,ainori,0x7ce4accd9bb261508abd20b134d6278902369057,0,0,7.1873205e-11,7.1873205e-11,,0.0,,2021-09-16 20:05:22.274076,
8779,CT,CommunityToken,communitytoken,0x9130ae8e2826947cf8b6a06333890b4e8a1667c7,0,0,0.000306836314015658,0.000306836314015658,,0.0,,2021-09-16 20:05:22.746646,
8792,DIESEL,DIESEL,diesel,0xe1ea2e1907d93f154234ce3b5a7418faf175fe11,0,0,0.000158946244906692,0.000158946244906692,,0.0,,2021-09-16 20:05:22.892594,
8812,JULB,JustLiquidity Binance,justliquidity-binance,0x32dffc3fe8e3ef3571bf8a72c0d0015c5373f41d,0,0,0.000290691903555315,0.000290691903555315,,0.0,,2021-09-16 20:05:23.069448,
8819,SCAT,Sad Cat Token,sad-cat-token,0xf1b8a242157bfbb6397e7433af1ed6e638e2d82d,0,0,2.1270755297e-08,2.1270755297e-08,,0.0,,2021-09-16 20:05:23.322074,
8824,BASI,ASI.finance,asi-finance,0x8f671544a39b2c0905beac1c1009389d6922305f,0,0,1.0085407049582e-05,1.0085407049582e-05,,0.0,,2021-09-16 20:05:23.557301,
8846,FAT,Fatfi Protocol,fatfi-protocol,0x90e767a68a7d707b74d569c8e79f9bbb79b98a8b,0,0,8.412097527193e-06,8.412097527193e-06,,0.0,,2021-09-16 20:05:23.753351,
8914,MAGI,Magikarp Finance,magikarp-finance,0xc603b1fba6a5b502be4f1ab27591bf4e75a3460c,0,0,0.06165586971854101,0.06165586971854101,,0.0,,2021-09-16 20:05:23.979580,
9075,BAFI,Bafi Finance,bafi-finance,0xa2f46fe221f34dac4cf078e6946a7cb4e373ad28,0,0,0.005686215905900632,0.005686215905900632,,0.0,,2021-09-16 20:05:24.449594,
9084,NEWW,New Ventures,newv-finance,0x143364622fc215cACAF155ff9239369643126a55,0,0,0.000138159935710245,0.000138159935710245,,0.0,,2021-09-16 20:05:24.684709,
9093,MXF,Mixty Finance,mixty-finance,0xdf065aa3a18ae67055ff44bd26506fde6ce13312,0,0,1.000083003665e-06,1.000083003665e-06,,0.0,,2021-09-16 20:05:24.886309,
9098,dART,dART Insurance,dart-insurance,0x5a4623F305A8d7904ED68638AF3B4328678edDBF,0,0,5.5740707596012e-05,5.5740707596012e-05,,0.0,,2021-09-16 20:05:25.067903,
9101,GYA,GYA,gya,0x9458784486fb00c2d1a8740d5579207c42dbd602,0,0,8.885954992699e-05,8.885954992699e-05,,0.0,,2021-09-16 20:05:25.268094,
9210,PDO,Pollo Dollar,pollo,0x5BCcFbd33873A5498F8406146868eDdd5E998962,0,0,3.043197959962e-06,3.043197959962e-06,,0.0,,2021-09-16 20:05:25.386608,
9221,BCAPS,Binacaps,binacaps,0xfed2b9ed4f3a6baa02543a9db86524dd790fcc65,0,0,0.431392370292849,0.431392370292849,,0.0,,2021-09-16 20:05:25.595103,
9254,CODEX,CodexToken,codextoken,0x9e95cb3d0560f9cba88991f828322526851bfb56,0,0,5.8657594970607e-05,5.8657594970607e-05,,0.0,,2021-09-16 20:05:25.917088,
9275,NFI,Norse Finance,norse-finance,0x43f001914c7d347d152f296e8539086fe49f8bd6,0,0,0.000572411923167543,0.000572411923167543,,0.0,,2021-09-16 20:05:26.121671,
9309,HYPER,Hyperchain X,hyperchain-x,0x25b15e17164b97202616e36af1234db944121185,0,0,0.9677906318337336,0.9677906318337336,,0.0,,2021-09-16 20:05:26.277478,
9411,xSAT,SatisFinance Token,satisfinance-token,0x8fda94079913CB921D065Ed9c004Afb43e1f900e,0,0,0.000109895645165192,0.000109895645165192,,0.0,,2021-09-16 20:05:26.649670,
9415,ICA,Icarus Finance,icarus-finance,0x0ca2f09eca544b61b91d149dea2580c455c564b2,0,0,4.5953170297596e-05,4.5953170297596e-05,,0.0,,2021-09-16 20:05:26.768393,
9428,vADA,Venus Cardano,venus-cardano,0x9a0af7fdb2065ce470d72664de73cae409da28ec,0,0,2.65344319e-10,2.65344319e-10,,0.0,,2021-09-16 20:05:27.011579,
9431,KET,Rowket,rowket-market,0x5ddAe05d2f854926E8070b435d2dfe5edCa246D9,0,0,0.020253783033249713,0.020253783033249713,,0.0,,2021-09-16 20:05:27.162052,
9610,JAGUAR,JaguarSwap,jaguarswap,0x4a3524936Db5C310d852266033589D3f6F30BA5d,0,0,0.000113787386277821,0.000113787386277821,,0.0,,2021-09-16 20:05:27.510436,
9624,SXI,SafeXI,safexi,0xa327179d47fad68d09e4501a838daaaf74fabb7c,0,0,0.000413502635904186,0.000413502635904186,,0.0,,2021-09-16 20:05:27.653781,
9668,CARBO,CarbonDEFI Finance,carbondefi-finance,0xb05139b021aaea472b94528b030844d84a6724d5,0,0,59.84035190473878,59.84035190473878,,0.0,,2021-09-16 20:05:27.854146,
9684,SLF,Solarfare,solarfare,0x32089eaffaf278c82cda2c8d37e7b6b6fabbaaf2,0,0,1.218135521345e-06,1.218135521345e-06,,0.0,,2021-09-16 20:05:28.322691,
9690,RBT,Rabbit token,rabbit-token,0xbA27d0DA948566Db03f272dC7A90fAdA1f0ED1E3,0,0,8.98846674e-10,8.98846674e-10,,0.0,,2021-09-16 20:05:28.546371,
9692,CATZ,CatzCoin,catzcoin,0xbfBEe3dAc982148aC793161f7362344925506903,0,0,9.621089897e-09,9.621089897e-09,,0.0,,2021-09-16 20:05:28.813782,
9702,ROVER,Rover Inu Token,rover-token,0x6452D525532658B23484EB1897aF8b9325cA67b9,0,0,2.4683303635582203,2.4683303635582203,,0.0,,2021-09-16 20:05:28.973461,
9716,SCORGI,SpaceCorgi,spacecorgi,0x5a81b31b4a5f2d2a36bbd4d755dab378de735565,0,0,0.001349061848019417,0.001348963777612678,,-0.0073,,2021-09-16 20:05:29.139405,
9724,CLOUT,CLOUT,clout,0x0ffb09e25d2cb7d56ef3ea7fac08756dfb579208,0,0,97.65423443713041,97.65423443713041,,0.0,,2021-09-16 20:05:29.284515,
9746,MSHLD,Moonshield,moonshield,0xf565aaf0b8eb813a1c8c956d2c59f1ce27fd2366,0,0,0.00054957813787033,0.00054957813787033,,0.0,,2021-09-16 20:05:29.448838,
9751,COLD,COLD FINANCE,cold-finance,0x9a6fda69fa9859b169ef17b600ce81c59cf16f01,0,0,0.00103198353882933,0.00103198353882933,,0.0,,2021-09-16 20:05:29.595921,
9774,SLEEPY,Sleepy Sloth Finance,sleepy-sloth-finance,0x86432b9bea373172c852d5bbab1c275fec3f15ae,0,0,0.051589470308138964,0.051589470308138964,,0.0,,2021-09-16 20:05:29.741168,
9786,DEFY,DefyDefi,defydefi,0x92c46bef1d87cbaaf68a0d6730bb395a15d0b9e8,0,0,4.509676138225e-06,4.509676138225e-06,,0.0,,2021-09-16 20:05:29.999015,
9793,FEED,FEED Token,feed-token,0xB1731E5e035CB039298159EcB191cB3fe666Dd0e,0,0,285.8214555046336,285.8214555046336,,0.0,,2021-09-16 20:05:30.206370,
9800,GAIA,GaiaDAO,gaiadao,0x25be9e26db60b1a3d1f7fa21679385df076af7fb,0,0,57.23192312147936,57.23192312147936,,0.0,,2021-09-16 20:05:30.394490,
9804,DOGEDAO,DogeDao Finance,dogedao-finance,0xd54c26d2778d381a5e504931f782b6bcf16e68b1,0,0,8.061014249e-09,8.061014249e-09,,0.0,,2021-09-16 20:05:30.797423,
9815,GGIVE,GGIVE,globalgive,0x60e9880daef10e960da3c45b076dbdac4f111edf,0,0,314.64931315290727,314.64931315290727,,0.0,,2021-09-16 20:05:32.236408,
9853,MERL,Merlin,merlin,0xda360309c59cb8c434b28a91b823344a96444278,0,0,4.5549988928111e-05,4.5549988928111e-05,,0.0,,2021-09-16 20:05:32.626216,
9860,MILF,Moms I'd Like to Fund,moms-id-like-to-fund,0xCB7A1Dc3a40FB64eA57D297Cef439A103fc11E66,0,0,74.19901885263258,74.19901885263258,,0.0,,2021-09-16 20:05:32.873352,
9877,UPDOG,UPDOG,updog,0x400613f184D1207f5C07a67D67040A4e23E92feB,0,0,0.000497222011912089,0.000497222011912089,,0.0,,2021-09-16 20:05:33.061711,
9880,SFJP,SafeJupiter $SFJP,safejupiter-sfjp,0x01efdf57e1a809e24295af52284fc167dba3cd29,0,0,0.000314134266987549,0.000314134266987549,,0.0,,2021-09-16 20:05:33.262268,
9882,PEG,Pegazus finance,pegazus-finance,0xD585F9C5953CA97DA3551f20725a274c9e442ff3,0,0,0.00109999024062597,0.00109999024062597,,0.0,,2021-09-16 20:05:33.478855,
9887,GAPT,Gaptt,gaptt,0x24c5AaA98eD11594a4Ebb69E065790C716C39E10,0,0,0.00021993733309102,0.00021993733309102,,0.0,,2021-09-16 20:05:33.718499,
9924,BOOZE,BoozeMoon,boozemoon,0x184392f0f03ca11186722f38a04c15c3a90155d3,0,0,0.001459163905810028,0.001459163905810028,,0.0,,2021-09-16 20:05:33.878630,
9929,PINKE,PinkElon,pinkelon,0x8DA0F18e4deB7Ba81dBD061DF57325a894014B5a,0,0,0.000470683997474927,0.000470683997474927,,0.0,,2021-09-16 20:05:34.116543,
9941,HUA,Chihuahua,chihuahua,0x4dfad9a4cba318efc53743b803588b113f8a84bd,0,0,0.001985454642899958,0.001985454642899958,,0.0,,2021-09-16 20:05:34.252350,
9942,CHAD,The Chad Token,the-chad-project,0xea8eacce22bbb89709482c0100e75e7ab90f53f4,0,0,0.000585811894465513,0.000585811894465513,,0.0,,2021-09-16 20:05:34.448192,
9956,GRILL,Grill.Farm,grill-farm,0x7853401a1095dd0b04edb92366233c37fb511e89,0,0,4.02292593e-10,4.02292593e-10,,0.0,,2021-09-16 20:05:34.644688,
9971,TCGCOIN,TCGcoin,tcgcoin,0xc070c8ae94977f78d04553d33449def944f24254,0,0,0.000149360702106721,0.000149360702106721,,0.0,,2021-09-16 20:05:35.025029,
9982,DINGO,DINGO TOKEN,dingo-token,0x397E6d4fd68A9E25e93fC712B8F72F826f48a8ff,0,0,0.00171753185184222,0.00171753185184222,,0.0,,2021-09-16 20:05:35.209877,
9990,FTM,Fitmin Finance,fitmin-finance,0xa4b6e76bba7413b9b4bd83f4e3aa63cc181d869f,0,0,0.000364625843305329,0.000364625843305329,,0.0,,2021-09-16 20:05:35.432547,
10008,UNFT,Ultra NFT,ultra-nft,0xdb29192fc2b487bb5185e155752328d4f249743c,0,0,0.001200702216067716,0.001200702216067716,,0.0,,2021-09-16 20:05:35.836492,
10009,WILLIE,Williecoin,williecoin,0xe2d5f82fcac139e1e5fdb9c6ac63bc6443f00890,0,0,6.6968794558561e-05,6.6968794558561e-05,,0.0,,2021-09-16 20:05:36.131739,
10010,CHEE,Cheecoin,cheecoin,0x93e24685E41Ca82fd7a66a69C64f3dECac789281,0,0,55.843693538381366,55.843693538381366,,0.0,,2021-09-16 20:05:36.292121,
10025,SRSB,Sirius Bond,sirius-bond,0x738076a6cb6c30d906bcb2e9ba0e0d9a58b3292e,0,0,40.69576744586172,40.69576744586172,,0.0,,2021-09-16 20:05:36.662722,
10028,BAT,Bat Finance,bat-finance,0xe76804b43f17fc41f226d63fd2a676df409d4678,0,0,0.00068922788177976,0.00068922788177976,,0.0,,2021-09-16 20:05:36.897208,
10037,VIAGRA,Viagra Token,viagra-token,0x9628542656482ddee1989b04133f02a799eb0936,0,0,0.000361244883617415,0.000361244883617415,,0.0,,2021-09-16 20:05:37.302754,
10038,CTRFI,Chester.Moon,chester-moon,0xb74ed4112c23b7c8ef1439fa55d304d537c5599b,0,0,1.7300475553992e-05,1.7300475553992e-05,,0.0,,2021-09-16 20:05:37.563893,
10039,SKYLARK,SKYLARK,skylark,0xc2f6d2cebc435014be46e45a0c2317fb495b50d5,0,0,0.000159953332767157,0.000159953332767157,,0.0,,2021-09-16 20:05:38.049279,
10057,MKMOON,MonkeyCoin,monkeycoin,0x7d72deda97afce34caeb5dcbcc4001b7ceb8074b,0,0,3.606819494125e-06,3.606819494125e-06,,0.0,,2021-09-16 20:05:38.263115,
10066,CAKECRYPT,CAKECRYPT,cakecrypt,0x7683a961f87ef190cf7ba76b86cb2ee2de04e54f,0,0,2.666397623087e-06,2.666397623087e-06,,0.0,,2021-09-16 20:05:38.739183,
10067,SOLDIER,Space Soldier,space-soldier,0x2921872530f53eb8e6fc388676b141ef41ee2d4e,0,0,0.001700815070866429,0.001700815070866429,,0.0,,2021-09-16 20:05:38.978107,
10068,$RICH,RichieRich Coin,richierich-coin,0x3b4443f97b37a6ef864c3f0f1632e366b4f1d20f,0,0,0.000237423564431559,0.000237423564431559,,0.0,,2021-09-16 20:05:39.209314,
10073,VENUS,Venusia,venusia,0x5a7b0a4aa05178e562dfa8e7f1e9eba8c124b945,0,0,4.6465617443e-08,4.6465617443e-08,,0.0,,2021-09-16 20:05:39.337166,
10074,RADDIT,Radditarium Network,radditarium-network,0xbb8170ad35325522c0026d67584d4fefbd08b750,0,0,0.000237684980309554,0.000237684980309554,,0.0,,2021-09-16 20:05:39.624751,
10082,VBit,Voltbit,voltbit,0xe78a58acb18811e840dd828d4f0116389e953592,0,0,121.71714335938591,121.71714335938591,,0.0,,2021-09-16 20:05:39.936545,
10091,LEAN,Lean,lean-protocol,0x7404b8bda7a48319926eda374e0a6559bcfd2967,0,0,0.000409742882068829,0.000409742882068829,,0.0,,2021-09-16 20:05:40.191889,
10097,RTF,Regiment Finance,regiment-finance,0xeE3Fd930Ac87A2990D5B74E4b76fACf715f2a3A5,0,0,0.000195912573779925,0.000195912573779925,,0.0,,2021-09-16 20:05:40.459939,
10100,ATYNE,Aerotyne,aerotyne,0x71e1611075800e89a460463fcdfba3d0fea8c01d,0,0,1.1852726673917946,1.1852726673917946,,0.0,,2021-09-16 20:05:40.682465,
10107,PRYZ,PRYZ,pryz,0x6130aaaffdd8f39dc8ec00c6af0681df0cbb2eef,0,0,1.5865744312e-08,1.5865744312e-08,,0.0,,2021-09-16 20:05:40.947716,
10126,RUSH,RushMoon,rushmoon,0xff96ce2cc0d20da0250a63bdca2b568f52a5bc71,0,0,9.29131655e-10,9.29131655e-10,,0.0,,2021-09-16 20:05:41.414037,
10135,CRYPT,Cryptonaught,cryptonaught,0x1ad7dbe0d521ca1ae72decc06f1570aa43c781a2,0,0,6.129785391e-09,6.129785391e-09,,0.0,,2021-09-16 20:05:41.684447,
10137,MKOALA,KOALA TOKEN,koala-token,0x2a0f5257f4bfe6c75cd58a14a0e7c4651e2160de,0,0,110.7559451334421,110.7559451334421,,0.0,,2021-09-16 20:05:41.967923,
10138,MEC,Mechashiba,mechashiba,0xc2d56d2d136f16ed1c3e219339b272feddf2a376,0,0,5.63478e-12,5.63478e-12,,0.0,,2021-09-16 20:05:42.414679,
10141,LIMON,LIMON.GROUP,limon-group,0x712C0a4659a7C31A81FD5A47a2D83c63A07d7D06,0,0,0.000551063249821398,0.000551063249821398,,0.0,,2021-09-16 20:05:42.717554,
10143,VIBRA,Vibraniums,vibraniums,0x47cD8720757113B10AfEEc2Fac9C0492777Ad72e,0,0,0.38942204083500775,0.38942204083500775,,0.0,,2021-09-16 20:05:43.009047,
10146,$PEEPO,PeepoCoin,peepocoin,0xFD42e634c21f493534EEd85A5820d11B6b94cd94,0,0,0.07874326953913083,0.07874326953913083,,0.0,,2021-09-16 20:05:43.394699,
10149,RALPH,Save Ralph,save-ralph,0x02618C556d075D2C5ACA9021Be2773764969bb51,0,0,8.7557e-13,8.7557e-13,,0.0,,2021-09-16 20:05:43.569280,
10150,AQUAPIG,Aqua Pig,aqua-pig,0xce393c06594a5d91210fd4f157cd8f6d86006d57,0,0,3.237475175799e-06,3.237475175799e-06,,0.0,,2021-09-16 20:05:43.824312,
10152,PETB,PETBloc,petbloc,0xa832e59dc95e44083d1ddc76c62f9cbf46308c61,0,0,6.7475e-14,6.7475e-14,,0.0,,2021-09-16 20:05:44.064398,
10153,SME,SafeMeme,safememe,0x36dBcBCA106353D49e1E0E8974492fFB862a0C92,0,0,0.7304277242357481,0.7304277242357481,,0.0,,2021-09-16 20:05:44.350873,
10156,LOGE,LunaDoge,lunadoge,0xb99172949554e6c10c28c880ec0306d2a9d5c753,0,0,0.000241887766098314,0.000241887766098314,,0.0,,2021-09-16 20:05:44.645475,
10171,ERTH,ERTH Token,erth-token,0x3B8674F9CD879E0f557B3df9700D9B639a2eeA17,0,0,0.001507611554919142,0.001507611554919142,,0.0,,2021-09-16 20:05:44.842329,
10173,FINU,Fire Inu,fire-inu,0x60582805620370818967b32dc8cd709195b72fab,0,0,1.720255e-12,1.720255e-12,,0.0,,2021-09-16 20:05:45.042305,
10175,CHIMOM,Chihua Token,chihua-chimon,0x17991D0A31c8B6BB2Dd430D51c54f72b77B14697,0,0,2.99422e-13,2.99422e-13,,0.0,,2021-09-16 20:05:45.212213,
10184,SKYBORN,SkyBorn,sky-born,0xf78bbc835b52d7f0e9538c3566997ba2bf050b85,0,0,1.2736564e-10,1.2736564e-10,,0.0,,2021-09-16 20:05:45.430412,
10193,KAWAII,Kawai INU,kawai-inu,0x099d6cc403c0a5b46a6dd384c622da39f1e1001c,0,0,0.000932796714998468,0.000932796714998468,,0.0,,2021-09-16 20:05:45.903180,
10194,SWASS,SWASS.FINANCE,swass-finance,0xEFbA8b41e3495ad52258DFe916199Dc643F99dA2,0,0,1.7660216632609e-05,1.7660216632609e-05,,0.0,,2021-09-16 20:05:46.096315,
10198,UNSAFEMOON,UnSafeMoon,unsafemoon,0x8740ae96e6cb91eaea2b1ba61c347792e308ebf2,0,0,1.5918471463272212,1.5918471463272212,,0.0,,2021-09-16 20:05:46.306279,
10203,MPAD,Moonpad,moonpad,0x14fc2486df22772e95335746ba08350e8db2656a,0,0,3.096384265372e-06,3.096384265372e-06,,0.0,,2021-09-16 20:05:46.676268,
10204,SFMS,SafeMoon.swap,safemoon-swap,0x212fe6acbd2083ba0fd7c13bc57100ce8bf52e75,0,0,0.001331517095817933,0.001331517095817933,,0.0,,2021-09-16 20:05:46.913927,
10209,SHILLING,Shilling Token,shilling-token,0x643b6ef6306417a0b3fa2813eb5baf30f5dd8736,0,0,2.06205034e-10,2.06205034e-10,,0.0,,2021-09-16 20:05:47.190499,
10215,$MAD,Make A Difference Token,make-a-difference-token,0x4d5eca1e4fe912904544043feceb6858ddd3d866,0,0,10.523238306475054,10.523238306475054,,0.0,,2021-09-16 20:05:47.407869,
10227,GDOGE,GDOGE Finance,gdoge-finance,0xdeb9aca4f54abd9b82ca91b52fcccf869882b9fe,0,0,1.891165760164115,1.891165760164115,,0.0,,2021-09-16 20:05:47.618392,
10230,DHOLD,DiamondHold,diamondhold,0xeE8feAeE52CE378BA356A5772BBa29d08AF25cdB,0,0,6.1150292383593e-05,6.1150292383593e-05,,0.0,,2021-09-16 20:05:47.800729,
10241,CHARIX TOKEN,Charix,charix,0x4eabb20064586dea07aaaf84d4ba35037854bd44,0,0,3.283015840869e-06,3.283015840869e-06,,0.0,,2021-09-16 20:05:47.987727,
10243,BULLY,PitBULLY,pitbully,0x1e970d604cb276c7f7b97cc6446f6d4f086971bb,0,0,6.44685078e-10,6.44685078e-10,,0.0,,2021-09-16 20:05:48.306735,
